Date,Rate
2021-12-06,1183.1400146484375
2021-12-07,1180.56005859375
2021-12-08,1176.8399658203125
2021-12-09,1172.56005859375
2021-12-10,1177.3299560546875
2021-12-13,1178.969970703125
2021-12-14,1185.0999755859375
2021-12-15,1184.22998046875
2021-12-16,1184.4000244140625
2021-12-17,1186.1500244140625
2021-12-20,1186.3900146484375
2021-12-21,1190.1199951171875
2021-12-22,1191.27001953125
2021-12-23,1187.77001953125
2021-12-24,1185.5
2021-12-27,1185.9200439453125
2021-12-28,1185.6500244140625
2021-12-29,1187.8499755859375
2021-12-30,1183.6700439453125
2021-12-31,1189.8900146484375
2022-01-03,1187.780029296875
2022-01-04,1194.6800537109375
2022-01-05,1196.5
2022-01-06,1199.25
2022-01-07,1205.780029296875
2022-01-10,1196.8800048828125
2022-01-11,1198.0899658203125
2022-01-12,1189.4300537109375
2022-01-13,1185.8800048828125
2022-01-14,1186.6099853515625
2022-01-17,1188.9599609375
2022-01-18,1190.06005859375
2022-01-19,1192.97998046875
2022-01-20,1188.1600341796875
2022-01-21,1192.4300537109375
2022-01-24,1191.5
2022-01-25,1195.6600341796875
2022-01-26,1196.0999755859375
2022-01-27,1200.6300048828125
2022-01-28,1203.4599609375
2022-01-31,1207.7099609375
2022-02-01,1205.1199951171875
2022-02-02,1202.5
2022-02-03,1199.9599609375
2022-02-04,1200.3299560546875
2022-02-07,1197.0899658203125
2022-02-08,1196.8499755859375
2022-02-09,1196.3599853515625
2022-02-10,1194.030029296875
2022-02-11,1199.3499755859375
2022-02-14,1199.239990234375
2022-02-15,1197.3599853515625
2022-02-16,1196.8299560546875
2022-02-17,1196.75
2022-02-18,1198.6600341796875
2022-02-21,1195.0699462890625
2022-02-22,1194.6800537109375
2022-02-23,1192.6800537109375
2022-02-24,1192.4000244140625
2022-02-25,1206.0
2022-02-28,1197.5899658203125
2022-03-01,1200.9300537109375
2022-03-02,1205.3699951171875
2022-03-03,1203.1500244140625
2022-03-04,1205.989990234375
2022-03-07,1216.7099609375
2022-03-08,1232.300048828125
2022-03-09,1233.1099853515625
2022-03-10,1223.22998046875
2022-03-11,1228.5999755859375
2022-03-14,1236.8900146484375
2022-03-15,1242.050048828125
2022-03-16,1241.6800537109375
2022-03-17,1223.0
2022-03-18,1210.3299560546875
2022-03-21,1210.3699951171875
2022-03-22,1219.780029296875
2022-03-23,1214.949951171875
2022-03-24,1218.010009765625
2022-03-25,1217.550048828125
2022-03-27,1224.3800048828125
2022-03-28,1223.6600341796875
2022-03-29,1209.1300048828125
2022-03-30,1210.43994140625
2022-03-31,1214.5
2022-04-03,1218.780029296875
2022-04-04,1213.9000244140625
2022-04-05,1218.75
2022-04-06,1217.5999755859375
2022-04-07,1222.6600341796875
2022-04-10,1228.239990234375
2022-04-11,1235.050048828125
2022-04-12,1228.5999755859375
2022-04-13,1223.1199951171875
2022-04-14,1230.0999755859375
2022-04-17,1228.0899658203125
2022-04-18,1235.3499755859375
2022-04-19,1239.5999755859375
2022-04-20,1234.0899658203125
2022-04-21,1242.489990234375
2022-04-24,1243.1600341796875
2022-04-25,1249.2099609375
2022-04-26,1260.7099609375
2022-04-27,1266.280029296875
2022-04-28,1272.2900390625
2022-05-01,1262.530029296875
2022-05-02,1266.75
2022-05-03,1261.06005859375
2022-05-04,1251.5
2022-05-05,1268.699951171875
2022-05-08,1270.1300048828125
2022-05-09,1274.8599853515625
2022-05-10,1276.550048828125
2022-05-11,1278.1500244140625
2022-05-12,1290.75
2022-05-15,1277.5699462890625
2022-05-16,1279.8499755859375
2022-05-17,1266.6600341796875
2022-05-18,1275.5799560546875
2022-05-19,1263.550048828125
2022-05-22,1273.2099609375
2022-05-23,1258.8199462890625
2022-05-24,1260.989990234375
2022-05-25,1266.5999755859375
2022-05-26,1258.8900146484375
2022-05-29,1251.5899658203125
2022-05-30,1236.1700439453125
2022-05-31,1241.739990234375
2022-06-01,1246.949951171875
2022-06-02,1240.8399658203125
2022-06-05,1250.530029296875
2022-06-06,1254.47998046875
2022-06-07,1254.5799560546875
2022-06-08,1256.739990234375
2022-06-09,1264.02001953125
2022-06-12,1278.280029296875
2022-06-13,1291.800048828125
2022-06-14,1289.47998046875
2022-06-15,1278.1600341796875
2022-06-16,1288.1800537109375
2022-06-19,1290.5
2022-06-20,1292.3800048828125
2022-06-21,1291.5999755859375
2022-06-22,1297.6800537109375
2022-06-23,1299.81005859375
2022-06-26,1288.2900390625
2022-06-27,1286.199951171875
2022-06-28,1292.030029296875
2022-06-29,1301.72998046875
2022-06-30,1287.7099609375
2022-07-03,1297.8900146484375
2022-07-04,1295.6800537109375
2022-07-05,1308.6600341796875
2022-07-06,1304.8499755859375
2022-07-07,1297.6500244140625
2022-07-10,1293.7900390625
2022-07-11,1310.8599853515625
2022-07-12,1305.8299560546875
2022-07-13,1304.8499755859375
2022-07-14,1316.1800537109375
2022-07-17,1318.1199951171875
2022-07-18,1318.9100341796875
2022-07-19,1305.5
2022-07-20,1312.8699951171875
2022-07-21,1306.8499755859375
2022-07-24,1309.3199462890625
2022-07-25,1310.4000244140625
2022-07-26,1310.9000244140625
2022-07-27,1305.949951171875
2022-07-28,1295.1500244140625
2022-07-31,1302.280029296875
2022-08-01,1306.75
2022-08-02,1314.6300048828125
2022-08-03,1307.3800048828125
2022-08-04,1302.0799560546875
2022-08-07,1302.739990234375
2022-08-08,1299.030029296875
2022-08-09,1307.56005859375
2022-08-10,1296.699951171875
2022-08-11,1306.8299560546875
2022-08-14,1301.3800048828125
2022-08-15,1313.1800537109375
2022-08-16,1311.0
2022-08-17,1314.8299560546875
2022-08-18,1326.9100341796875
2022-08-21,1334.8599853515625
2022-08-22,1343.3599853515625
2022-08-23,1339.0799560546875
2022-08-24,1340.0
2022-08-25,1334.43994140625
2022-08-28,1341.1800537109375
2022-08-29,1345.72998046875
2022-08-30,1350.18994140625
2022-08-31,1342.260009765625
2022-09-01,1355.0999755859375
2022-09-04,1361.510009765625
2022-09-05,1361.81005859375
2022-09-06,1378.1099853515625
2022-09-07,1374.31005859375
2022-09-08,1383.0
2022-09-11,1379.06005859375
2022-09-12,1375.81005859375
2022-09-13,1393.469970703125
2022-09-14,1391.1800537109375
2022-09-15,1398.6300048828125
2022-09-18,1385.22998046875
2022-09-19,1390.1099853515625
2022-09-20,1392.510009765625
2022-09-21,1397.56005859375
2022-09-22,1403.6600341796875
2022-09-25,1421.81005859375
2022-09-26,1429.77001953125
2022-09-27,1426.260009765625
2022-09-28,1421.949951171875
2022-09-29,1430.1700439453125
2022-10-02,1439.22998046875
2022-10-03,1433.3399658203125
2022-10-04,1416.530029296875
2022-10-05,1416.760009765625
2022-10-06,1408.449951171875
2022-10-09,1415.97998046875
2022-10-10,1428.3499755859375
2022-10-11,1430.800048828125
2022-10-12,1423.9000244140625
2022-10-13,1430.300048828125
2022-10-16,1440.760009765625
2022-10-17,1430.1500244140625
2022-10-18,1425.02001953125
2022-10-19,1435.010009765625
2022-10-20,1430.31005859375
2022-10-23,1428.1099853515625
2022-10-24,1443.9599609375
2022-10-25,1426.9300537109375
2022-10-26,1412.68994140625
2022-10-27,1420.6500244140625
2022-10-31,1421.6500244140625
2022-11-01,1424.6700439453125
2022-11-02,1416.5999755859375
2022-11-03,1423.0999755859375
2022-11-04,1423.6500244140625
2022-11-07,1402.1099853515625
2022-11-08,1392.699951171875
2022-11-09,1374.1500244140625
2022-11-10,1370.550048828125
2022-11-11,1349.3699951171875
2022-11-14,1313.030029296875
2022-11-15,1324.0799560546875
2022-11-16,1316.260009765625
2022-11-17,1336.4300537109375
2022-11-18,1342.75
2022-11-21,1339.030029296875
2022-11-22,1359.75
2022-11-23,1352.68994140625
2022-11-24,1336.81005859375
2022-11-25,1317.8900146484375
2022-11-28,1334.56005859375
2022-11-29,1340.1199951171875
2022-11-30,1325.3699951171875
2022-12-01,1279.800048828125
2022-12-02,1303.25
2022-12-05,1299.1700439453125
2022-12-06,1304.3699951171875
2022-12-07,1319.7099609375
2022-12-08,1314.0999755859375
2022-12-09,1316.6300048828125
2022-12-12,1303.1700439453125
2022-12-13,1305.9200439453125
2022-12-14,1288.97998046875
2022-12-15,1295.6800537109375
2022-12-16,1317.0999755859375
2022-12-19,1308.8599853515625
2022-12-20,1301.3299560546875
2022-12-21,1283.6400146484375
2022-12-22,1280.77001953125
2022-12-23,1290.199951171875
2022-12-26,1279.239990234375
2022-12-27,1275.1300048828125
2022-12-28,1272.280029296875
2022-12-29,1274.3199462890625
2022-12-30,1260.260009765625
2023-01-02,1260.9100341796875
2023-01-03,1270.0999755859375
2023-01-04,1279.0799560546875
2023-01-05,1271.0799560546875
2023-01-06,1274.1800537109375
2023-01-09,1252.8800048828125
2023-01-10,1239.280029296875
2023-01-11,1240.1600341796875
2023-01-12,1241.5999755859375
2023-01-13,1239.1300048828125
2023-01-16,1236.5899658203125
2023-01-17,1240.7099609375
2023-01-18,1237.0
2023-01-19,1237.8800048828125
2023-01-20,1232.1800537109375
2023-01-23,1230.030029296875
2023-01-24,1229.280029296875
2023-01-25,1232.6600341796875
2023-01-26,1232.5899658203125
2023-01-27,1231.8499755859375
2023-01-30,1228.949951171875
2023-01-31,1231.5
2023-02-01,1232.1500244140625
2023-02-02,1221.949951171875
2023-02-03,1224.9000244140625
2023-02-06,1246.75
2023-02-07,1261.22998046875
2023-02-08,1255.3499755859375
2023-02-09,1260.469970703125
2023-02-10,1264.550048828125
2023-02-13,1266.8699951171875
2023-02-14,1272.93994140625
2023-02-15,1272.25
2023-02-16,1283.719970703125
2023-02-17,1288.9599609375
2023-02-20,1293.9200439453125
2023-02-21,1296.1099853515625
2023-02-22,1305.8299560546875
2023-02-23,1302.8299560546875
2023-02-24,1298.0799560546875
2023-02-27,1313.699951171875
2023-02-28,1318.3499755859375
2023-03-01,1321.5999755859375
2023-03-02,1305.72998046875
2023-03-03,1311.06005859375
2023-03-06,1294.780029296875
2023-03-07,1299.0
2023-03-08,1317.9000244140625
2023-03-09,1316.449951171875
2023-03-10,1325.550048828125
2023-03-13,1319.5400390625
2023-03-14,1296.3800048828125
2023-03-15,1304.5799560546875
2023-03-16,1311.739990234375
2023-03-17,1301.6199951171875
2023-03-20,1307.6500244140625
2023-03-21,1304.93994140625
2023-03-22,1303.43994140625
2023-03-23,1298.25
2023-03-24,1286.2900390625
2023-03-26,1294.8299560546875
2023-03-27,1297.800048828125
2023-03-28,1296.97998046875
2023-03-29,1307.1300048828125
2023-03-30,1296.5
2023-04-02,1305.47998046875
2023-04-03,1308.050048828125
2023-04-04,1312.4100341796875
2023-04-05,1316.2099609375
2023-04-06,1317.93994140625
2023-04-09,1315.449951171875
2023-04-10,1320.8800048828125
2023-04-11,1322.0899658203125
2023-04-12,1322.8299560546875
2023-04-13,1301.4300537109375
2023-04-16,1303.3800048828125
2023-04-17,1316.0699462890625
2023-04-18,1315.9000244140625
2023-04-19,1326.760009765625
2023-04-20,1323.5999755859375
2023-04-23,1329.3800048828125
2023-04-24,1332.800048828125
2023-04-25,1341.0
2023-04-26,1337.8299560546875
2023-04-27,1339.3900146484375
2023-04-30,1337.1700439453125
2023-05-01,1342.7900390625
2023-05-02,1342.300048828125
2023-05-03,1335.22998046875
2023-05-04,1320.1500244140625
2023-05-07,1316.9599609375
2023-05-08,1322.4100341796875
2023-05-09,1326.050048828125
2023-05-10,1318.050048828125
2023-05-11,1329.8800048828125
2023-05-14,1341.52001953125
2023-05-15,1335.4000244140625
2023-05-16,1342.4300537109375
2023-05-17,1334.1500244140625
2023-05-18,1334.739990234375
2023-05-21,1324.2099609375
2023-05-22,1313.8299560546875
2023-05-23,1319.8399658203125
2023-05-24,1318.52001953125
2023-05-25,1330.8900146484375
2023-05-28,1322.4300537109375
2023-05-29,1324.5899658203125
2023-05-30,1319.7900390625
2023-05-31,1321.739990234375
2023-06-01,1312.8499755859375
2023-06-04,1305.1400146484375
2023-06-05,1299.7900390625
2023-06-06,1299.199951171875
2023-06-07,1308.3399658203125
2023-06-08,1296.3299560546875
2023-06-11,1286.68994140625
2023-06-12,1284.5799560546875
2023-06-13,1267.6199951171875
2023-06-14,1273.989990234375
2023-06-15,1270.050048828125
2023-06-18,1276.31005859375
2023-06-19,1283.239990234375
2023-06-20,1287.5400390625
2023-06-21,1288.3800048828125
2023-06-22,1298.2099609375
2023-06-25,1307.6700439453125
2023-06-26,1302.6600341796875
2023-06-27,1296.5999755859375
2023-06-28,1309.010009765625
2023-06-29,1323.0699462890625
2023-07-02,1315.300048828125
2023-07-03,1306.0999755859375
2023-07-04,1295.5
2023-07-05,1302.969970703125
2023-07-06,1309.219970703125
2023-07-09,1297.3699951171875
2023-07-10,1299.5400390625
2023-07-11,1291.510009765625
2023-07-12,1274.699951171875
2023-07-13,1266.8299560546875
2023-07-16,1268.3399658203125
2023-07-17,1265.449951171875
2023-07-18,1264.93994140625
2023-07-19,1265.0899658203125
2023-07-20,1278.4000244140625
2023-07-23,1285.6500244140625
2023-07-24,1280.530029296875
2023-07-25,1274.1199951171875
2023-07-26,1275.1700439453125
2023-07-27,1283.8800048828125
2023-07-30,1272.3900146484375
2023-07-31,1277.9300537109375
2023-08-01,1289.050048828125
2023-08-02,1295.3699951171875
2023-08-03,1296.4000244140625
2023-08-06,1303.050048828125
2023-08-07,1307.75
2023-08-08,1316.6700439453125
2023-08-09,1313.6400146484375
2023-08-10,1318.3299560546875
2023-08-13,1329.6099853515625
2023-08-14,1334.739990234375
2023-08-15,1338.739990234375
2023-08-16,1343.3299560546875
2023-08-17,1339.0799560546875
2023-08-20,1339.1700439453125
2023-08-21,1339.739990234375
2023-08-22,1339.68994140625
2023-08-23,1327.780029296875
2023-08-24,1326.6199951171875
2023-08-27,1323.6099853515625
2023-08-28,1322.8199462890625
2023-08-29,1321.0699462890625
2023-08-30,1323.030029296875
2023-08-31,1324.6400146484375
2023-09-03,1317.4599609375
2023-09-04,1317.949951171875
2023-09-05,1331.72998046875
2023-09-06,1333.4599609375
2023-09-07,1334.02001953125
2023-09-10,1335.3199462890625
2023-09-11,1320.43994140625
2023-09-12,1324.0999755859375
2023-09-13,1329.77001953125
2023-09-14,1327.06005859375
2023-09-17,1328.4200439453125
2023-09-18,1329.6600341796875
2023-09-19,1328.530029296875
2023-09-20,1332.3399658203125
2023-09-21,1341.1700439453125
2023-09-24,1334.6600341796875
2023-09-25,1338.449951171875
2023-09-26,1353.75
2023-09-27,1352.8199462890625
2023-09-28,1347.8499755859375
2023-10-01,1351.93994140625
2023-10-02,1354.18994140625
2023-10-03,1359.219970703125
2023-10-04,1351.1600341796875
2023-10-05,1346.06005859375
2023-10-08,1343.3599853515625
2023-10-09,1346.8900146484375
2023-10-10,1341.8900146484375
2023-10-11,1338.260009765625
2023-10-12,1348.3399658203125
2023-10-15,1352.0699462890625
2023-10-16,1347.760009765625
2023-10-17,1352.989990234375
2023-10-18,1354.56005859375
2023-10-19,1356.22998046875
2023-10-22,1349.3399658203125
2023-10-23,1334.43994140625
2023-10-24,1343.6400146484375
2023-10-25,1352.6800537109375
2023-10-26,1350.3399658203125
2023-10-30,1355.219970703125
2023-10-31,1348.0699462890625
2023-11-01,1350.1600341796875
2023-11-02,1347.8399658203125
2023-11-03,1333.6800537109375
2023-11-06,1307.8399658203125
2023-11-07,1297.1099853515625
2023-11-08,1304.550048828125
2023-11-09,1308.1199951171875
2023-11-10,1315.199951171875
2023-11-13,1319.6199951171875
2023-11-14,1319.0699462890625
2023-11-15,1304.239990234375
2023-11-16,1301.8599853515625
2023-11-17,1292.449951171875
2023-11-20,1294.5
2023-11-21,1288.1500244140625
2023-11-22,1295.18994140625
2023-11-23,1298.7900390625
2023-11-24,1300.1800537109375
2023-11-27,1289.7900390625
2023-11-28,1302.530029296875
2023-11-29,1287.530029296875
2023-11-30,1288.3599853515625
2023-12-01,1296.6600341796875
2023-12-04,1299.18994140625
2023-12-05,1307.800048828125
2023-12-06,1313.3699951171875
2023-12-07,1313.719970703125
2023-12-08,1312.760009765625
2023-12-11,1316.510009765625
2023-12-12,1313.6199951171875
2023-12-13,1310.1400146484375
2023-12-14,1292.010009765625
2023-12-15,1291.9200439453125
2023-12-18,1276.469970703125
2023-12-19,1302.9300537109375
2023-12-20,1297.760009765625
2023-12-21,1296.97998046875
2023-12-22,1291.7099609375
2023-12-25,1297.3599853515625
2023-12-26,1294.5799560546875
2023-12-27,1293.9200439453125
2023-12-28,1294.760009765625
2023-12-29,1277.8399658203125
2024-01-01,1293.530029296875
2024-01-02,1293.5400390625
2024-01-03,1307.6199951171875
2024-01-04,1309.530029296875
2024-01-05,1311.25
2024-01-08,1313.1300048828125
2024-01-09,1311.800048828125
2024-01-10,1319.7900390625
2024-01-11,1317.5
2024-01-12,1311.989990234375
2024-01-15,1312.8499755859375
2024-01-16,1319.7099609375
2024-01-17,1337.7900390625
2024-01-18,1344.050048828125
2024-01-19,1337.6600341796875
2024-01-22,1333.2099609375
2024-01-23,1338.739990234375
2024-01-24,1336.780029296875
2024-01-25,1329.8900146484375
2024-01-26,1336.030029296875
2024-01-29,1336.760009765625
2024-01-30,1333.2099609375
2024-01-31,1326.6199951171875
2024-02-01,1333.9100341796875
2024-02-02,1328.949951171875
2024-02-05,1337.72998046875
2024-02-06,1333.3900146484375
2024-02-07,1326.7900390625
2024-02-08,1327.6199951171875
2024-02-09,1331.469970703125
2024-02-12,1330.06005859375
2024-02-13,1328.5
2024-02-14,1340.7900390625
2024-02-15,1326.0
2024-02-16,1327.6600341796875
2024-02-19,1331.5799560546875
2024-02-20,1333.3399658203125
2024-02-21,1333.75
2024-02-22,1332.8699951171875
2024-02-23,1327.1700439453125
2024-02-26,1330.0
2024-02-27,1331.719970703125
2024-02-28,1331.7900390625
2024-02-29,1333.3800048828125
2024-03-01,1335.199951171875
2024-03-04,1330.9000244140625
2024-03-05,1328.93994140625
2024-03-06,1333.4300537109375
2024-03-07,1327.0899658203125
2024-03-08,1321.1800537109375
2024-03-11,1315.97998046875
2024-03-12,1310.5400390625
2024-03-13,1311.1500244140625
2024-03-14,1313.6500244140625
2024-03-15,1321.9200439453125
2024-03-18,1329.3399658203125
2024-03-19,1336.0899658203125
2024-03-20,1337.02001953125
2024-03-21,1330.1099853515625
2024-03-22,1334.6800537109375
2024-03-25,1343.5999755859375
2024-03-26,1339.1300048828125
2024-03-27,1343.06005859375
2024-03-28,1349.800048828125
2024-03-29,1349.800048828125
2024-03-31,1345.31005859375
2024-04-01,1355.530029296875
2024-04-02,1350.72998046875
2024-04-03,1344.8399658203125
2024-04-04,1351.3599853515625
2024-04-07,1350.27001953125
2024-04-08,1354.219970703125
2024-04-09,1348.5400390625
2024-04-10,1363.760009765625
2024-04-11,1367.8399658203125
2024-04-14,1379.6099853515625
2024-04-15,1387.6700439453125
2024-04-16,1387.3399658203125
2024-04-17,1379.5400390625
2024-04-18,1379.4000244140625
2024-04-21,1373.9300537109375
2024-04-22,1378.8399658203125
2024-04-23,1370.47998046875
2024-04-24,1376.969970703125
2024-04-25,1371.699951171875
2024-04-28,1377.0899658203125
2024-04-29,1374.6400146484375
2024-04-30,1385.4599609375
2024-05-01,1375.0
2024-05-02,1364.6400146484375
2024-05-05,1355.050048828125
2024-05-06,1352.1700439453125
2024-05-07,1357.72998046875
2024-05-08,1361.93994140625
2024-05-09,1365.4000244140625
2024-05-12,1370.1099853515625
2024-05-13,1363.7900390625
2024-05-14,1362.550048828125
2024-05-15,1353.5999755859375
2024-05-16,1346.0400390625
2024-05-19,1353.3900146484375
2024-05-20,1360.1600341796875
2024-05-21,1363.4200439453125
2024-05-22,1365.81005859375
2024-05-23,1367.6199951171875
2024-05-26,1365.7099609375
2024-05-27,1360.9300537109375
2024-05-28,1362.760009765625
2024-05-29,1370.550048828125
2024-05-30,1375.6199951171875
2024-06-02,1382.0999755859375
2024-06-03,1370.7900390625
2024-06-04,1373.719970703125
2024-06-05,1368.739990234375
2024-06-06,1365.25
2024-06-09,1379.050048828125
2024-06-10,1373.9599609375
2024-06-11,1377.3599853515625
2024-06-12,1370.4100341796875
2024-06-13,1373.739990234375
2024-06-16,1382.280029296875
2024-06-17,1379.06005859375
2024-06-18,1378.6099853515625
2024-06-19,1381.1500244140625
2024-06-20,1391.8199462890625
2024-06-23,1388.3900146484375
2024-06-24,1386.1099853515625
2024-06-25,1390.8900146484375
2024-06-26,1393.3800048828125
2024-06-27,1386.949951171875
2024-06-30,1380.2900390625
2024-07-01,1383.4200439453125
2024-07-02,1383.4200439453125
2024-07-03,1385.77001953125
2024-07-04,1380.25
2024-07-07,1376.5699462890625
2024-07-08,1382.75
2024-07-09,1382.4200439453125
2024-07-10,1382.989990234375
2024-07-11,1371.27001953125
2024-07-14,1374.1099853515625
2024-07-15,1383.68994140625
2024-07-16,1382.6400146484375
2024-07-17,1378.6500244140625
2024-07-18,1385.239990234375
2024-07-21,1388.81005859375
2024-07-22,1387.0999755859375
2024-07-23,1384.5699462890625
2024-07-24,1382.6500244140625
2024-07-25,1381.4300537109375
2024-07-28,1382.0899658203125
2024-07-29,1381.3599853515625
2024-07-30,1383.5
2024-07-31,1367.9200439453125
2024-08-01,1368.969970703125
2024-08-04,1357.1700439453125
2024-08-05,1367.4000244140625
2024-08-06,1370.31005859375
2024-08-07,1375.3299560546875
2024-08-08,1373.760009765625
2024-08-11,1363.8399658203125
2024-08-12,1369.5400390625
2024-08-13,1362.1700439453125
2024-08-14,1355.7099609375
2024-08-15,1363.510009765625
2024-08-18,1348.97998046875
2024-08-19,1330.8800048828125
2024-08-20,1327.5799560546875
2024-08-21,1333.6600341796875
2024-08-22,1339.5400390625
2024-08-25,1323.8800048828125
2024-08-26,1326.6400146484375
2024-08-27,1326.3599853515625
2024-08-28,1336.68994140625
2024-08-29,1332.8800048828125
2024-09-01,1336.5799560546875
2024-09-02,1337.550048828125
2024-09-03,1340.4100341796875
2024-09-04,1331.010009765625
2024-09-05,1332.7900390625
2024-09-08,1337.77001953125
2024-09-09,1341.27001953125
2024-09-10,1343.3399658203125
2024-09-11,1339.1800537109375
2024-09-12,1335.68994140625
2024-09-15,1329.510009765625
2024-09-16,1319.1099853515625
2024-09-17,1322.9300537109375
2024-09-18,1322.260009765625
2024-09-19,1327.6099853515625
2024-09-22,1331.5
2024-09-23,1333.6199951171875
2024-09-24,1324.8900146484375
2024-09-25,1335.050048828125
2024-09-26,1313.300048828125
2024-09-29,1309.300048828125
2024-09-30,1315.3299560546875
2024-10-01,1324.8399658203125
2024-10-02,1324.030029296875
2024-10-03,1334.4100341796875
2024-10-06,1345.8800048828125
2024-10-07,1342.3699951171875
2024-10-08,1341.31005859375
2024-10-09,1343.02001953125
2024-10-10,1349.739990234375
2024-10-13,1348.3299560546875
2024-10-14,1357.27001953125
2024-10-15,1363.1800537109375
2024-10-16,1364.199951171875
2024-10-17,1370.050048828125
2024-10-20,1369.010009765625
2024-10-21,1376.5
2024-10-22,1376.6300048828125
2024-10-23,1377.3399658203125
2024-10-24,1376.3199462890625
2024-10-28,1387.6600341796875
2024-10-29,1381.969970703125
2024-10-30,1383.1800537109375
2024-10-31,1378.5699462890625
2024-11-01,1372.9300537109375
2024-11-04,1379.3399658203125
2024-11-05,1372.8599853515625
2024-11-06,1378.0
2024-11-07,1399.800048828125
2024-11-08,1372.0799560546875
2024-11-11,1397.199951171875
2024-11-12,1400.550048828125
2024-11-13,1406.6500244140625
2024-11-14,1399.0
2024-11-15,1400.8299560546875
2024-11-18,1394.3499755859375
2024-11-19,1389.5
2024-11-20,1392.1600341796875
2024-11-21,1397.6199951171875
2024-11-22,1399.5999755859375
2024-11-25,1403.510009765625
2024-11-26,1395.56005859375
2024-11-27,1395.27001953125
2024-11-28,1388.469970703125
2024-11-29,1393.300048828125
2024-12-02,1399.8599853515625
2024-12-03,1401.06005859375
2024-12-04,1411.6700439453125
2024-12-05,1410.800048828125
2024-12-06,1399.989990234375
2024-12-09,1424.219970703125
2024-12-10,1426.5999755859375
2024-12-11,1433.949951171875
2024-12-12,1429.1500244140625
2024-12-13,1427.8599853515625
2024-12-16,1434.449951171875
2024-12-17,1431.3499755859375
2024-12-18,1436.4200439453125
2024-12-19,1451.5
2024-12-20,1437.449951171875
2024-12-23,1445.4200439453125
2024-12-24,1442.699951171875
2024-12-25,1453.4200439453125
2024-12-26,1457.6099853515625
2024-12-27,1466.989990234375
2024-12-30,1472.800048828125
2024-12-31,1467.3900146484375
2025-01-01,
2025-01-02,1473.52001953125
2025-01-03,1471.6500244140625
2025-01-06,1465.530029296875
2025-01-07,1459.449951171875
2025-01-08,1451.8800048828125
2025-01-09,1457.969970703125
2025-01-10,1455.22998046875
2025-01-13,1472.25
2025-01-14,1458.8900146484375
2025-01-15,1460.43994140625
2025-01-16,1437.219970703125
2025-01-17,1453.3199462890625
2025-01-20,1457.3800048828125
2025-01-21,1435.530029296875
2025-01-22,1425.7900390625
2025-01-23,1434.3399658203125
2025-01-24,1433.9300537109375
2025-01-27,1427.6300048828125
2025-01-28,1417.9200439453125
2025-01-29,1443.260009765625
2025-01-30,1443.3199462890625
2025-01-31,1441.6600341796875
2025-02-03,1456.780029296875
2025-02-04,1459.050048828125
2025-02-05,1450.1600341796875
2025-02-06,1443.8900146484375
2025-02-07,1442.1500244140625
2025-02-10,1450.6199951171875
2025-02-11,1453.2099609375
2025-02-12,1450.75
2025-02-13,1452.1199951171875
2025-02-14,1438.739990234375
2025-02-17,1432.5999755859375
2025-02-18,1441.2900390625
2025-02-19,1440.0799560546875
2025-02-20,1439.97998046875
2025-02-21,1431.699951171875
2025-02-24,1434.2900390625
2025-02-25,1428.6500244140625
2025-02-26,1429.5
2025-02-27,1434.4200439453125
2025-02-28,1449.8599853515625
2025-03-03,1459.800048828125
2025-03-04,1457.9300537109375
2025-03-05,1452.8499755859375
2025-03-06,1443.030029296875
2025-03-07,1446.5
2025-03-10,1446.260009765625
2025-03-11,1457.030029296875
2025-03-12,1451.02001953125
2025-03-13,1448.75
2025-03-14,1453.22998046875
2025-03-17,1449.050048828125
2025-03-18,1442.489990234375
2025-03-19,1448.93994140625
2025-03-20,1443.3900146484375
2025-03-21,1465.8199462890625
2025-03-24,1464.780029296875
2025-03-25,1466.27001953125
2025-03-26,1462.0899658203125
2025-03-27,1465.6800537109375
2025-03-28,1461.8900146484375
2025-03-30,1469.4100341796875
2025-03-31,1471.9599609375
2025-04-01,1469.969970703125
2025-04-02,1466.0400390625
2025-04-03,1450.6800537109375
2025-04-06,1458.52001953125
2025-04-07,1469.949951171875
2025-04-08,1486.1300048828125
2025-04-09,1443.949951171875
2025-04-10,1452.0400390625
2025-04-13,1419.050048828125
2025-04-14,1419.4200439453125
2025-04-15,1427.02001953125
2025-04-16,1414.22998046875
2025-04-17,
2025-04-20,
2025-04-21,1421.6400146484375
2025-04-22,1429.219970703125
2025-04-23,1426.449951171875
2025-04-24,1430.06005859375
2025-04-27,1437.3599853515625
2025-04-28,1435.8800048828125
2025-04-29,1431.1600341796875
2025-04-30,1423.75
2025-05-01,1435.0999755859375
2025-05-04,1398.9000244140625
2025-05-05,1374.3699951171875
2025-05-06,1374.77001953125
2025-05-07,1397.2900390625
2025-05-08,1403.8499755859375
2025-05-11,1395.1700439453125
2025-05-12,1416.030029296875
2025-05-13,1416.0
2025-05-14,1407.3299560546875
2025-05-15,1397.02001953125
2025-05-18,1398.1300048828125
2025-05-19,1388.550048828125
2025-05-20,1392.72998046875
2025-05-21,1373.8599853515625
2025-05-22,1381.3399658203125
2025-05-25,1364.72998046875
2025-05-26,1368.0999755859375
2025-05-27,1374.800048828125
2025-05-28,1373.5999755859375
2025-05-29,1370.4100341796875
2025-06-01,1381.989990234375
2025-06-02,1376.0699462890625
2025-06-03,1377.719970703125
2025-06-04,1361.0899658203125
