Date,Open,High,Low,Close,AdjClose,Volume,Dividends
2007-05-30,91.58000183105469,91.5999984741211,91.5,91.5999984741211,71.0029296875,1550,0.0
2007-05-31,91.58000183105469,91.5999984741211,91.58000183105469,91.5999984741211,71.0029296875,11200,0.0
2007-06-01,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,71.01846313476562,1450,0.0
2007-06-04,91.63999938964844,91.63999938964844,91.63999938964844,91.63999938964844,71.033935546875,1050,0.0
2007-06-05,91.66000366210938,91.68000030517578,91.63999938964844,91.63999938964844,71.033935546875,3750,0.0
2007-06-06,91.63999938964844,91.68000030517578,91.63999938964844,91.68000030517578,71.06495666503906,9750,0.0
2007-06-07,91.63999938964844,91.66000366210938,91.63999938964844,91.66000366210938,71.0494155883789,12150,0.0
2007-06-08,91.68000030517578,91.68000030517578,91.62000274658203,91.68000030517578,71.06495666503906,7850,0.0
2007-06-11,91.68000030517578,91.72000122070312,91.68000030517578,91.72000122070312,71.095947265625,2400,0.0
2007-06-12,91.72000122070312,91.72000122070312,91.63999938964844,91.63999938964844,71.033935546875,3900,0.0
2007-06-13,91.63999938964844,91.72000122070312,91.63999938964844,91.72000122070312,71.095947265625,3750,0.0
2007-06-14,91.76000213623047,91.76000213623047,91.76000213623047,91.76000213623047,71.12703704833984,13400,0.0
2007-06-15,91.80000305175781,91.83999633789062,91.73999786376953,91.83999633789062,71.18900299072266,1050,0.0
2007-06-18,91.81999969482422,91.87999725341797,91.80000305175781,91.86000061035156,71.20450592041016,28000,0.0
2007-06-19,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,71.20450592041016,850,0.0
2007-06-20,91.83999633789062,91.9000015258789,91.83999633789062,91.87999725341797,71.21995544433594,3100,0.0
2007-06-21,91.86000061035156,91.9000015258789,91.86000061035156,91.87999725341797,71.21995544433594,850,0.0
2007-06-22,91.9000015258789,91.95999908447266,91.9000015258789,91.95999908447266,71.28205871582031,2200,0.0
2007-06-25,91.9000015258789,91.91999816894531,91.9000015258789,91.91999816894531,71.25099182128906,29700,0.0
2007-06-26,91.91999816894531,91.94000244140625,91.9000015258789,91.94000244140625,71.26651763916016,5100,0.0
2007-06-27,91.95999908447266,91.95999908447266,91.91999816894531,91.91999816894531,71.25099182128906,8200,0.0
2007-06-28,91.95999908447266,91.95999908447266,91.95999908447266,91.95999908447266,71.28205871582031,900,0.0
2007-06-29,91.95999908447266,92.0,91.94000244140625,92.0,71.31302642822266,5650,0.0
2007-07-02,91.62000274658203,91.69999694824219,91.5999984741211,91.62000274658203,71.33326721191406,13050,0.406
2007-07-03,91.55999755859375,91.62000274658203,91.55999755859375,91.62000274658203,71.33326721191406,3000,0.0
2007-07-05,91.5999984741211,91.62000274658203,91.54000091552734,91.62000274658203,71.33326721191406,5450,0.0
2007-07-06,91.63999938964844,91.66000366210938,91.63999938964844,91.66000366210938,71.36441802978516,3800,0.0
2007-07-09,91.5999984741211,91.68000030517578,91.5999984741211,91.68000030517578,71.37994384765625,3950,0.0
2007-07-10,91.66000366210938,91.69999694824219,91.66000366210938,91.69999694824219,71.3955078125,5250,0.0
2007-07-11,91.69999694824219,91.69999694824219,91.62000274658203,91.69999694824219,71.3955078125,9100,0.0
2007-07-12,91.72000122070312,91.72000122070312,91.68000030517578,91.72000122070312,71.4111099243164,14700,0.0
2007-07-13,91.72000122070312,91.73999786376953,91.69999694824219,91.73999786376953,71.42668151855469,13050,0.0
2007-07-16,91.77999877929688,91.77999877929688,91.72000122070312,91.76000213623047,71.4422836303711,16150,0.0
2007-07-17,91.80000305175781,91.80000305175781,91.72000122070312,91.80000305175781,71.47338104248047,46500,0.0
2007-07-18,91.76000213623047,91.77999877929688,91.69999694824219,91.77999877929688,71.45785522460938,5450,0.0
2007-07-19,91.80000305175781,91.81999969482422,91.73999786376953,91.80000305175781,71.47338104248047,13900,0.0
2007-07-20,91.86000061035156,91.86000061035156,91.83999633789062,91.83999633789062,71.5045394897461,8000,0.0
