Date,Open,High,Low,Close,AdjClose,Volume,Dividends
2005-01-03,18.126667022705078,18.133333206176758,17.586666107177734,17.633333206176758,14.487217903137207,674700,0.0
2005-01-04,17.633333206176758,17.683332443237305,16.860000610351562,17.100000381469727,14.049047470092773,1019700,0.0
2005-01-05,16.94333267211914,17.1299991607666,16.753332138061523,16.829999923706055,13.82721996307373,1136100,0.0
2005-01-06,16.866666793823242,17.003332138061523,16.709999084472656,16.75,13.761493682861328,1602000,0.0
2005-01-07,16.856666564941406,17.03333282470703,16.65999984741211,16.833332061767578,13.82995891571045,585300,0.0
2005-01-10,16.856666564941406,17.02666664123535,16.793333053588867,16.833332061767578,13.82995891571045,247500,0.0
2005-01-11,16.55666732788086,16.636667251586914,16.360000610351562,16.446666717529297,13.512277603149414,678900,0.0
2005-01-12,16.65333366394043,16.77666664123535,16.416667938232422,16.67333221435547,13.698500633239746,341100,0.0
2005-01-13,16.610000610351562,16.73666763305664,16.483333587646484,16.51333236694336,13.567051887512207,2932500,0.0
2005-01-14,16.649999618530273,16.829999923706055,16.6200008392334,16.700000762939453,13.720413208007812,198300,0.0
2005-01-18,16.666667938232422,16.85333251953125,16.600000381469727,16.836666107177734,13.832695007324219,106200,0.0
2005-01-19,16.816667556762695,16.816667556762695,16.360000610351562,16.386667251586914,13.462980270385742,588900,0.0
2005-01-20,16.266666412353516,16.483333587646484,16.219999313354492,16.233333587646484,13.337010383605957,741000,0.0
2005-01-21,16.39666748046875,16.39666748046875,16.066667556762695,16.066667556762695,13.200079917907715,882600,0.0
2005-01-24,16.1200008392334,16.1200008392334,15.710000038146973,15.710000038146973,12.907051086425781,3387300,0.0
2005-01-25,15.933333396911621,16.066667556762695,15.933333396911621,15.973333358764648,13.123396873474121,463800,0.0
2005-01-26,16.23666763305664,16.44333267211914,15.899999618530273,16.393333435058594,13.468463897705078,871500,0.0
2005-01-27,16.406667709350586,16.586666107177734,16.329999923706055,16.573333740234375,13.616349220275879,296400,0.0
2005-01-28,16.633333206176758,16.666667938232422,16.31333351135254,16.40999984741211,13.482157707214355,193800,0.0
2005-01-31,16.666667938232422,16.709999084472656,16.553333282470703,16.613332748413086,13.649209022521973,404100,0.0
2005-02-01,16.626667022705078,16.860000610351562,16.626667022705078,16.816667556762695,13.816261291503906,306000,0.0
