Date,Open,High,Low,Close,AdjClose,Volume,Dividends
2006-02-06,16.5,16.5,16.399999618530273,16.416667938232422,15.537652969360352,36600,0.0
2006-02-07,16.469999313354492,16.520000457763672,16.366666793823242,16.366666793823242,15.49032974243164,16500,0.0
2006-02-08,16.34000015258789,16.360000610351562,16.266666412353516,16.360000610351562,15.484017372131348,1500,0.0
2006-02-09,16.549999237060547,16.72333335876465,16.51333236694336,16.51333236694336,15.629143714904785,36300,0.0
2006-02-10,16.399999618530273,16.559999465942383,16.329999923706055,16.559999465942383,15.673304557800293,16200,0.0
2006-02-13,16.40999984741211,16.40999984741211,16.316667556762695,16.32666778564453,15.452469825744629,118800,0.0
2006-02-14,16.459999084472656,16.479999542236328,16.459999084472656,16.479999542236328,15.597594261169434,600,0.0
2006-02-15,16.64666748046875,16.989999771118164,16.64666748046875,16.90333366394043,15.998255729675293,19800,0.0
2006-02-16,17.123332977294922,17.200000762939453,17.09666633605957,17.200000762939453,16.279043197631836,3600,0.0
2006-02-17,17.25,17.25666618347168,17.206666946411133,17.229999542236328,16.307437896728516,76500,0.0
2006-02-21,17.233333587646484,17.233333587646484,16.926666259765625,16.956666946411133,16.04874038696289,219300,0.0
2006-02-22,17.136667251586914,17.31999969482422,17.126667022705078,17.31999969482422,16.392614364624023,7200,0.0
2006-02-23,17.25,17.389999389648438,17.25,17.363332748413086,16.433629989624023,63600,0.0
2006-02-24,17.416667938232422,17.69333267211914,17.40999984741211,17.69333267211914,16.74595832824707,172800,0.0
2006-02-27,18.0,18.143333435058594,17.889999389648438,18.116666793823242,17.146629333496094,104400,0.0
2006-02-28,18.0,18.0,17.700000762939453,17.71666717529297,16.768041610717773,13200,0.0
2006-03-01,17.873332977294922,17.963333129882812,17.65999984741211,17.940000534057617,16.979421615600586,54900,0.0
2006-03-02,17.933332443237305,17.93666648864746,17.766666412353516,17.93666648864746,16.976268768310547,64200,0.0
2006-03-03,17.933332443237305,17.953332901000977,17.80666732788086,17.856666564941406,16.900541305541992,102300,0.0
2006-03-06,17.78333282470703,17.836666107177734,17.623332977294922,17.733333587646484,16.783823013305664,215400,0.0
2006-03-07,17.496667861938477,17.549999237060547,17.35333251953125,17.383333206176758,16.45255470275879,428100,0.0
2006-03-08,17.366666793823242,17.706666946411133,17.22333335876465,17.67333221435547,16.727025985717773,839400,0.0
2006-03-09,17.60333251953125,17.60333251953125,17.406667709350586,17.420000076293945,16.48726463317871,14100,0.0
2006-03-10,17.30666732788086,17.56333351135254,17.30666732788086,17.373332977294922,16.443096160888672,26100,0.0
2006-03-13,17.53333282470703,17.59000015258789,17.333332061767578,17.333332061767578,16.405235290527344,50100,0.0
2006-03-14,17.366666793823242,17.366666793823242,17.25,17.316667556762695,16.389469146728516,170700,0.0
2006-03-15,17.386667251586914,17.426666259765625,17.366666793823242,17.426666259765625,16.493576049804688,4500,0.0
2006-03-16,17.633333206176758,17.636667251586914,17.399999618530273,17.399999618530273,16.468334197998047,43500,0.0
2006-03-17,17.316667556762695,17.366666793823242,17.299999237060547,17.356666564941406,16.42731285095215,9600,0.0
2006-03-20,17.273332595825195,17.420000076293945,17.226667404174805,17.290000915527344,16.364225387573242,8100,0.0
2006-03-21,17.14666748046875,17.260000228881836,16.93666648864746,16.97333335876465,16.064504623413086,134700,0.0
2006-03-22,16.766666412353516,16.979999542236328,16.59666633605957,16.97333335876465,16.064504623413086,13200,0.0
2006-03-23,17.03333282470703,17.03333282470703,16.809999465942383,16.906667709350586,16.00141716003418,101400,0.0
2006-03-24,16.796667098999023,16.796667098999023,16.666667938232422,16.733333587646484,15.837358474731445,300000,0.0
2006-03-27,16.719999313354492,16.719999313354492,16.649999618530273,16.676666259765625,15.783727645874023,139200,0.0
2006-03-28,16.639999389648438,16.706666946411133,16.56333351135254,16.56333351135254,15.676466941833496,24900,0.0
2006-03-29,16.56333351135254,16.74333381652832,16.56333351135254,16.71666717529297,15.821592330932617,62400,0.0
2006-03-30,16.733333587646484,16.799999237060547,16.690000534057617,16.746667861938477,15.849985122680664,17100,0.0
2006-03-31,16.82666778564453,16.82666778564453,16.690000534057617,16.75666618347168,15.85944652557373,18000,0.0
2006-04-03,16.75666618347168,16.75666618347168,16.496667861938477,16.50666618347168,15.622834205627441,87300,0.0
2006-04-04,16.46666717529297,16.57666778564453,16.46666717529297,16.516666412353516,15.632295608520508,33600,0.0
2006-04-05,16.583332061767578,16.583332061767578,16.42333221435547,16.46666717529297,15.584972381591797,26100,0.0
2006-04-06,16.28333282470703,16.293333053588867,16.1299991607666,16.190000534057617,15.32312297821045,14700,0.0
2006-04-07,16.260000228881836,16.260000228881836,15.936667442321777,15.970000267028809,15.114901542663574,12300,0.0
2006-04-10,15.986666679382324,15.986666679382324,15.876667022705078,15.890000343322754,15.039185523986816,20700,0.0
2006-04-11,15.973333358764648,15.973333358764648,15.5600004196167,15.583333015441895,14.748937606811523,71700,0.0
2006-04-12,15.649999618530273,15.84000015258789,15.649999618530273,15.800000190734863,14.954001426696777,57300,0.0
2006-04-13,15.873332977294922,16.01333236694336,15.873332977294922,16.01333236694336,15.155912399291992,5400,0.0
2006-04-17,16.00666618347168,16.040000915527344,15.729999542236328,15.876667022705078,15.026568412780762,37500,0.0
2006-04-18,15.880000114440918,16.19333267211914,15.880000114440918,16.176666259765625,15.310500144958496,74400,0.0
2006-04-19,16.176666259765625,16.190000534057617,16.073333740234375,16.190000534057617,15.32312297821045,100800,0.0
